3.701,0,56.2951,1.2205,0.202,44.3618
3.702,0,56.2951,1.2205,0.202,44.3618
3.703,0,56.2951,1.2205,0.202,44.3618
3.704,0,56.2951,1.2205,0.202,44.3618
3.705,0,56.2951,1.2205,0.202,44.3618
3.706,0,56.2951,1.2205,0.202,44.3618
3.707,0,56.2951,1.2205,0.202,44.3618
3.708,0,56.2951,1.2205,0.202,44.3618
3.709,0,56.2951,1.2205,0.202,44.3618
3.71,0,56.2951,1.2205,0.202,44.3618
3.711,0,56.2951,1.2205,0.202,44.3618
3.712,0,56.2951,1.2205,0.202,44.3618
3.713,0,56.2951,1.2205,0.202,44.3618
3.714,0,56.2951,1.2205,0.202,44.3618
3.715,0,56.2951,1.2205,0.202,44.3618
3.716,0,56.2951,1.2205,0.202,44.3618
3.717,0,56.2951,1.2205,0.202,44.3618
3.718,0,56.2951,1.2205,0.202,44.3618
3.719,0,56.2951,1.2205,0.202,44.3618
3.72,0,56.2951,1.2205,0.202,44.3618
3.721,0,56.2951,1.2205,0.202,44.3618
3.722,0,56.2951,1.2205,0.202,44.3618
3.723,0,56.2951,1.2205,0.202,44.3618
3.724,0,56.2951,1.2205,0.202,44.3618
3.725,0,56.2951,1.2205,0.202,44.3618
3.726,0,56.2951,1.2205,0.202,44.3618
3.727,0,56.2951,1.2205,0.202,44.3618
3.728,0,56.2951,1.2205,0.202,44.3618
3.729,0,56.2951,1.2205,0.202,44.3618
3.73,0,56.2951,1.2205,0.202,44.3618
3.731,0,56.2951,1.2205,0.202,44.3618
3.732,0,56.2951,1.2205,0.202,44.3618
3.733,0,56.2951,1.2205,0.202,44.3618
3.734,0,56.2951,1.2205,0.202,44.3618
3.735,0,56.2951,1.2205,0.202,44.3618
3.736,0,56.2951,1.2205,0.202,44.3618
3.737,0,56.2951,1.2205,0.202,44.3618
3.738,0,56.2951,1.2205,0.202,44.3618
3.739,0,56.2951,1.2205,0.202,44.3618
3.74,0,56.2951,1.2205,0.202,44.3618
3.741,0,56.2951,1.2205,0.202,44.3618
3.742,0,56.2951,1.2205,0.202,44.3618
3.743,0,56.2951,1.2205,0.202,44.3618
3.744,0,56.2951,1.2205,0.202,44.3618
3.745,0,56.2951,1.2205,0.202,44.3618
3.746,0,56.2951,1.2205,0.202,44.3618
3.747,0,56.2951,1.2205,0.202,44.3618
3.748,0,56.2951,1.2205,0.202,44.3618
3.749,0,56.2951,1.2205,0.202,44.3618
3.75,0,56.2951,1.2205,0.202,44.3618
3.751,0,56.2951,1.2205,0.202,44.3618
3.752,0,56.2951,1.2205,0.202,44.3618
3.753,0,56.2951,1.2205,0.202,44.3618
3.754,0,56.2951,1.2205,0.202,44.3618
3.755,0,56.2951,1.2205,0.202,44.3618
3.756,0,56.2951,1.2205,0.202,44.3618
3.757,0,56.2951,1.2205,0.202,44.3618
3.758,0,56.2951,1.2205,0.202,44.3618
3.759,0,56.2951,1.2205,0.202,44.3618
3.76,0,56.2951,1.2205,0.202,44.3618
3.761,0,56.2951,1.2205,0.202,44.3618
3.762,0,56.2951,1.2205,0.202,44.3618
3.763,0,56.2951,1.2205,0.202,44.3618
3.764,0,56.2951,1.2205,0.202,44.3618
3.765,0,56.2951,1.2205,0.202,44.3618
3.766,0,56.2951,1.2205,0.202,44.3618
3.767,0,56.2951,1.2205,0.202,44.3618
3.768,0,56.2951,1.2205,0.202,44.3618
3.769,0,56.2951,1.2205,0.202,44.3618
3.77,0,56.2951,1.2205,0.202,44.3618
3.771,0,56.2951,1.2205,0.202,44.3618
3.772,0,56.2951,1.2205,0.202,44.3618
3.773,0,56.2951,1.2205,0.202,44.3618
3.774,0,56.2951,1.2205,0.202,44.3618
3.775,0,56.2951,1.2205,0.202,44.3618
3.776,0,56.2951,1.2205,0.202,44.3618
3.777,0,56.2951,1.2205,0.202,44.3618
3.778,0,56.2951,1.2205,0.202,44.3618
3.779,0,56.2951,1.2205,0.202,44.3618
3.78,0,56.2951,1.2205,0.202,44.3618
3.781,0,56.2951,1.2205,0.202,44.3618
3.782,0,56.2951,1.2205,0.202,44.3618
3.783,0,56.2951,1.2205,0.202,44.3618
3.784,0,56.2951,1.2205,0.202,44.3618
3.785,0,56.2951,1.2205,0.202,44.3618
3.786,0,56.2951,1.2205,0.202,44.3618
3.787,0,56.2951,1.2205,0.202,44.3618
3.788,0,56.2951,1.2205,0.202,44.3618
3.789,0,56.2951,1.2205,0.202,44.3618
3.79,0,56.2951,1.2205,0.202,44.3618
3.791,0,56.2951,1.2205,0.202,44.3618
3.792,0,56.2951,1.2205,0.202,44.3618
3.793,0,56.2951,1.2205,0.202,44.3618
3.794,0,56.2951,1.2205,0.202,44.3618
3.795,0,56.2951,1.2205,0.202,44.3618
3.796,0,56.2951,1.2205,0.202,44.3618
3.797,0,56.2951,1.2205,0.202,44.3618
3.798,0,56.2951,1.2205,0.202,44.3618
3.799,0,56.2951,1.2205,0.202,44.3618
3.8,0,56.2951,1.2205,0.202,44.3618
3.801,0,56.2951,1.2205,0.202,44.3618
3.802,0,56.2951,1.2205,0.202,44.3618
3.803,0,56.2951,1.2205,0.202,44.3618
3.804,0,56.2951,1.2205,0.202,44.3618
3.805,0,56.2951,1.2205,0.202,44.3618
3.806,0,56.2951,1.2205,0.202,44.3618
3.807,0,56.2951,1.2205,0.202,44.3618
3.808,0,56.2951,1.2205,0.202,44.3618
3.809,0,56.2951,1.2205,0.202,44.3618
3.81,0,56.2951,1.2205,0.202,44.3618
3.811,0,56.2951,1.2205,0.202,44.3618
3.812,0,56.2951,1.2205,0.202,44.3618
3.813,0,56.2951,1.2205,0.202,44.3618
3.814,0,56.2951,1.2205,0.202,44.3618
3.815,0,56.2951,1.2205,0.202,44.3618
3.816,0,56.2951,1.2205,0.202,44.3618
3.817,0,56.2951,1.2205,0.202,44.3618
3.818,0,56.2951,1.2205,0.202,44.3618
3.819,0,56.2951,1.2205,0.202,44.3618
3.82,0,56.2951,1.2205,0.202,44.3618
3.821,0,56.2951,1.2205,0.202,44.3618
3.822,0,56.2951,1.2205,0.202,44.3618
3.823,0,56.2951,1.2205,0.202,44.3618
3.824,0,56.2951,1.2205,0.202,44.3618
3.825,0,56.2951,1.2205,0.202,44.3618
3.826,0,56.2951,1.2205,0.202,44.3618
3.827,0,56.2951,1.2205,0.202,44.3618
3.828,0,56.2951,1.2205,0.202,44.3618
3.829,0,56.2951,1.2205,0.202,44.3618
3.83,0,56.2951,1.2205,0.202,44.3618
3.831,0,56.2951,1.2205,0.202,44.3618
3.832,0,56.2951,1.2205,0.202,44.3618
3.833,0,56.2951,1.2205,0.202,44.3618
3.834,0,56.2951,1.2205,0.202,44.3618
3.835,0,56.2951,1.2205,0.202,44.3618
3.836,0,56.2951,1.2205,0.202,44.3618
3.837,0,56.2951,1.2205,0.202,44.3618
3.838,0,56.2951,1.2205,0.202,44.3618
3.839,0,56.2951,1.2205,0.202,44.3618
3.84,0,56.2951,1.2205,0.202,44.3618
3.841,0,56.2951,1.2205,0.202,44.3618
3.842,0,56.2951,1.2205,0.202,44.3618
3.843,0,56.2951,1.2205,0.202,44.3618
3.844,0,56.2951,1.2205,0.202,44.3618
3.845,0,56.2951,1.2205,0.202,44.3618
3.846,0,56.2951,1.2205,0.202,44.3618
3.847,0,56.2951,1.2205,0.202,44.3618
3.848,0,56.2951,1.2205,0.202,44.3618
3.849,0,56.2951,1.2205,0.202,44.3618
3.85,0,56.2951,1.2205,0.202,44.3618
3.851,0,56.2951,1.2205,0.202,44.3618
3.852,0,56.2951,1.2205,0.202,44.3618
3.853,0,56.2951,1.2205,0.202,44.3618
3.854,0,56.2951,1.2205,0.202,44.3618
3.855,0,56.2951,1.2205,0.202,44.3618
3.856,0,56.2951,1.2205,0.202,44.3618
3.857,0,56.2951,1.2205,0.202,44.3618
3.858,0,56.2951,1.2205,0.202,44.3618
3.859,0,56.2951,1.2205,0.202,44.3618
3.86,0,56.2951,1.2205,0.202,44.3618
3.861,0,56.2951,1.2205,0.202,44.3618
3.862,0,56.2951,1.2205,0.202,44.3618
3.863,0,56.2951,1.2205,0.202,44.3618
3.864,0,56.2951,1.2205,0.202,44.3618
3.865,0,56.2951,1.2205,0.202,44.3618
3.866,0,56.2951,1.2205,0.202,44.3618
3.867,0,56.2951,1.2205,0.202,44.3618
3.868,0,56.2951,1.2205,0.202,44.3618
3.869,0,56.2951,1.2205,0.202,44.3618
3.87,0,56.2951,1.2205,0.202,44.3618
3.871,0,56.2951,1.2205,0.202,44.3618
3.872,0,56.2951,1.2205,0.202,44.3618
3.873,0,56.2951,1.2205,0.202,44.3618
3.874,0,56.2951,1.2205,0.202,44.3618
3.875,0,56.2951,1.2205,0.202,44.3618
3.876,0,56.2951,1.2205,0.202,44.3618
3.877,0,56.2951,1.2205,0.202,44.3618
3.878,0,56.2951,1.2205,0.202,44.3618
3.879,0,56.2951,1.2205,0.202,44.3618
3.88,0,56.2951,1.2205,0.202,44.3618
3.881,0,56.2951,1.2205,0.202,44.3618
3.882,0,56.2951,1.2205,0.202,44.3618
3.883,0,56.2951,1.2205,0.202,44.3618
3.884,0,56.2951,1.2205,0.202,44.3618
3.885,0,56.2951,1.2205,0.202,44.3618
3.886,0,56.2951,1.2205,0.202,44.3618
3.887,0,56.2951,1.2205,0.202,44.3618
3.888,0,56.2951,1.2205,0.202,44.3618
3.889,0,56.2951,1.2205,0.202,44.3618
3.89,0,56.2951,1.2205,0.202,44.3618
3.891,0,56.2951,1.2205,0.202,44.3618
3.892,0,56.2951,1.2205,0.202,44.3618
3.893,0,56.2951,1.2205,0.202,44.3618
3.894,0,56.2951,1.2205,0.202,44.3618
3.895,0,56.2951,1.2205,0.202,44.3618
3.896,0,56.2951,1.2205,0.202,44.3618
3.897,0,56.2951,1.2205,0.202,44.3618
3.898,0,56.2951,1.2205,0.202,44.3618
3.899,0,56.2951,1.2205,0.202,44.3618
3.9,0,56.2951,1.2205,0.202,44.3618
3.901,0,56.2951,1.2205,0.202,44.3618
3.902,0,56.2951,1.2205,0.202,44.3618
3.903,0,56.2951,1.2205,0.202,44.3618
3.904,0,56.2951,1.2205,0.202,44.3618
3.905,0,56.2951,1.2205,0.202,44.3618
3.906,0,56.2951,1.2205,0.202,44.3618
3.907,0,56.2951,1.2205,0.202,44.3618
3.908,0,56.2951,1.2205,0.202,44.3618
3.909,0,56.2951,1.2205,0.202,44.3618
3.91,0,56.2951,1.2205,0.202,44.3618
3.911,0,56.2951,1.2205,0.202,44.3618
3.912,0,56.2951,1.2205,0.202,44.3618
3.913,0,56.2951,1.2205,0.202,44.3618
3.914,0,56.2951,1.2205,0.202,44.3618
3.915,0,56.2951,1.2205,0.202,44.3618
3.916,0,56.2951,1.2205,0.202,44.3618
3.917,0,56.2951,1.2205,0.202,44.3618
3.918,0,56.2951,1.2205,0.202,44.3618
3.919,0,56.2951,1.2205,0.202,44.3618
3.92,0,56.2951,1.2205,0.202,44.3618
3.921,0,56.2951,1.2205,0.202,44.3618
3.922,0,56.2951,1.2205,0.202,44.3618
3.923,0,56.2951,1.2205,0.202,44.3618
3.924,0,56.2951,1.2205,0.202,44.3618
3.925,0,56.2951,1.2205,0.202,44.3618
3.926,0,56.2951,1.2205,0.202,44.3618
3.927,0,56.2951,1.2205,0.202,44.3618
3.928,0,56.2951,1.2205,0.202,44.3618
3.929,0,56.2951,1.2205,0.202,44.3618
3.93,0,56.2951,1.2205,0.202,44.3618
3.931,0,56.2951,1.2205,0.202,44.3618
3.932,0,56.2951,1.2205,0.202,44.3618
3.933,0,56.2951,1.2205,0.202,44.3618
3.934,0,56.2951,1.2205,0.202,44.3618
3.935,0,56.2951,1.2205,0.202,44.3618
3.936,0,56.2951,1.2205,0.202,44.3618
3.937,0,56.2951,1.2205,0.202,44.3618
3.938,0,56.2951,1.2205,0.202,44.3618
3.939,0,56.2951,1.2205,0.202,44.3618
3.94,0,56.2951,1.2205,0.202,44.3618
3.941,0,56.2951,1.2205,0.202,44.3618
3.942,0,56.2951,1.2205,0.202,44.3618
3.943,0,56.2951,1.2205,0.202,44.3618
3.944,0,56.2951,1.2205,0.202,44.3618
3.945,0,56.2951,1.2205,0.202,44.3618
3.946,0,56.2951,1.2205,0.202,44.3618
3.947,0,56.2951,1.2205,0.202,44.3618
3.948,0,56.2951,1.2205,0.202,44.3618
3.949,0,56.2951,1.2205,0.202,44.3618
3.95,0,56.2951,1.2205,0.202,44.3618
3.951,0,56.2951,1.2205,0.202,44.3618
3.952,0,56.2951,1.2205,0.202,44.3618
3.953,0,56.2951,1.2205,0.202,44.3618
3.954,0,56.2951,1.2205,0.202,44.3618
3.955,0,56.2951,1.2205,0.202,44.3618
3.956,0,56.2951,1.2205,0.202,44.3618
3.957,0,56.2951,1.2205,0.202,44.3618
3.958,0,56.2951,1.2205,0.202,44.3618
3.959,0,56.2951,1.2205,0.202,44.3618
3.96,0,56.2951,1.2205,0.202,44.3618
3.961,0,56.2951,1.2205,0.202,44.3618
3.962,0,56.2951,1.2205,0.202,44.3618
3.963,0,56.2951,1.2205,0.202,44.3618
3.964,0,56.2951,1.2205,0.202,44.3618
3.965,0,56.2951,1.2205,0.202,44.3618
3.966,0,56.2951,1.2205,0.202,44.3618
3.967,0,56.2951,1.2205,0.202,44.3618
3.968,0,56.2951,1.2205,0.202,44.3618
3.969,0,56.2951,1.2205,0.202,44.3618
3.97,0,56.2951,1.2205,0.202,44.3618
3.971,0,56.2951,1.2205,0.202,44.3618
3.972,0,56.2951,1.2205,0.202,44.3618
3.973,0,56.2951,1.2205,0.202,44.3618
3.974,0,56.2951,1.2205,0.202,44.3618
3.975,0,56.2951,1.2205,0.202,44.3618
3.976,0,56.2951,1.2205,0.202,44.3618
3.977,0,56.2951,1.2205,0.202,44.3618
3.978,0,56.2951,1.2205,0.202,44.3618
3.979,0,56.2951,1.2205,0.202,44.3618
3.98,0,56.2951,1.2205,0.202,44.3618
3.981,0,56.2951,1.2205,0.202,44.3618
3.982,0,56.2951,1.2205,0.202,44.3618
3.983,0,56.2951,1.2205,0.202,44.3618
3.984,0,56.2951,1.2205,0.202,44.3618
3.985,0,56.2951,1.2205,0.202,44.3618
3.986,0,56.2951,1.2205,0.202,44.3618
3.987,0,56.2951,1.2205,0.202,44.3618
3.988,0,56.2951,1.2205,0.202,44.3618
3.989,0,56.2951,1.2205,0.202,44.3618
3.99,0,56.2951,1.2205,0.202,44.3618
3.991,0,56.2951,1.2205,0.202,44.3618
3.992,0,56.2951,1.2205,0.202,44.3618
3.993,0,56.2951,1.2205,0.202,44.3618
3.994,0,56.2951,1.2205,0.202,44.3618
3.995,0,56.2951,1.2205,0.202,44.3618
3.996,0,56.2951,1.2205,0.202,44.3618
3.997,0,56.2951,1.2205,0.202,44.3618
3.998,0,56.2951,1.2205,0.202,44.3618
3.999,0,56.2951,1.2205,0.202,44.3618
4,0,56.2951,1.2205,0.202,44.3618
4.001,0,56.2951,1.2205,0.202,44.3618
4.002,0,56.2951,1.2205,0.202,44.3618
4.003,0,56.2951,1.2205,0.202,44.3618
4.004,0,56.2951,1.2205,0.202,44.3618
4.005,0,56.2951,1.2205,0.202,44.3618
4.006,0,56.2951,1.2205,0.202,44.3618
4.007,0,56.2951,1.2205,0.202,44.3618
4.008,0,56.2951,1.2205,0.202,44.3618
4.009,0,56.2951,1.2205,0.202,44.3618
4.01,0,56.2951,1.2205,0.202,44.3618
4.011,0,56.2951,1.2205,0.202,44.3618
4.012,0,56.2951,1.2205,0.202,44.3618
4.013,0,56.2951,1.2205,0.202,44.3618
4.014,0,56.2951,1.2205,0.202,44.3618
4.015,0,56.2951,1.2205,0.202,44.3618
4.016,0,56.2951,1.2205,0.202,44.3618
4.017,0,56.2951,1.2205,0.202,44.3618
4.018,0,56.2951,1.2205,0.202,44.3618
4.019,0,56.2951,1.2205,0.202,44.3618
4.02,0,56.2951,1.2205,0.202,44.3618
4.021,0,56.2951,1.2205,0.202,44.3618
4.022,0,56.2951,1.2205,0.202,44.3618
4.023,0,56.2951,1.2205,0.202,44.3618
4.024,0,56.2951,1.2205,0.202,44.3618
4.025,0,56.2951,1.2205,0.202,44.3618
4.026,0,56.2951,1.2205,0.202,44.3618
4.027,0,56.2951,1.2205,0.202,44.3618
4.028,0,56.2951,1.2205,0.202,44.3618
4.029,0,56.2951,1.2205,0.202,44.3618
4.03,0,56.2951,1.2205,0.202,44.3618
4.031,0,56.2951,1.2205,0.202,44.3618
4.032,0,56.2951,1.2205,0.202,44.3618
4.033,0,56.2951,1.2205,0.202,44.3618
4.034,0,56.2951,1.2205,0.202,44.3618
4.035,0,56.2951,1.2205,0.202,44.3618
4.036,0,56.2951,1.2205,0.202,44.3618
4.037,0,56.2951,1.2205,0.202,44.3618
4.038,0,56.2951,1.2205,0.202,44.3618
4.039,0,56.2951,1.2205,0.202,44.3618
4.04,0,56.2951,1.2205,0.202,44.3618
4.041,0,56.2951,1.2205,0.202,44.3618
4.042,0,56.2951,1.2205,0.202,44.3618
4.043,0,56.2951,1.2205,0.202,44.3618
4.044,0,56.2951,1.2205,0.202,44.3618
4.045,0,56.2951,1.2205,0.202,44.3618
4.046,0,56.2951,1.2205,0.202,44.3618
4.047,0,56.2951,1.2205,0.202,44.3618
4.048,0,56.2951,1.2205,0.202,44.3618
4.049,0,56.2951,1.2205,0.202,44.3618
4.05,0,56.2951,1.2205,0.202,44.3618
4.051,0,56.2951,1.2205,0.202,44.3618
4.052,0,56.2951,1.2205,0.202,44.3618
4.053,0,56.2951,1.2205,0.202,44.3618
4.054,0,56.2951,1.2205,0.202,44.3618
4.055,0,56.2951,1.2205,0.202,44.3618
4.056,0,56.2951,1.2205,0.202,44.3618
4.057,0,56.2951,1.2205,0.202,44.3618
4.058,0,56.2951,1.2205,0.202,44.3618
4.059,0,56.2951,1.2205,0.202,44.3618
4.06,0,56.2951,1.2205,0.202,44.3618
4.061,0,56.2951,1.2205,0.202,44.3618
4.062,0,56.2951,1.2205,0.202,44.3618
4.063,0,56.2951,1.2205,0.202,44.3618
4.064,0,56.2951,1.2205,0.202,44.3618
4.065,0,56.2951,1.2205,0.202,44.3618
4.066,0,56.2951,1.2205,0.202,44.3618
4.067,0,56.2951,1.2205,0.202,44.3618
4.068,0,56.2951,1.2205,0.202,44.3618
4.069,0,56.2951,1.2205,0.202,44.3618
4.07,0,56.2951,1.2205,0.202,44.3618
4.071,0,56.2951,1.2205,0.202,44.3618
4.072,0,56.2951,1.2205,0.202,44.3618
4.073,0,56.2951,1.2205,0.202,44.3618
4.074,0,56.2951,1.2205,0.202,44.3618
4.075,0,56.2951,1.2205,0.202,44.3618
4.076,0,56.2951,1.2205,0.202,44.3618
4.077,0,56.2951,1.2205,0.202,44.3618
4.078,0,56.2951,1.2205,0.202,44.3618
4.079,0,56.2951,1.2205,0.202,44.3618
4.08,0,56.2951,1.2205,0.202,44.3618
4.081,0,56.2951,1.2205,0.202,44.3618
4.082,0,56.2951,1.2205,0.202,44.3618
4.083,0,56.2951,1.2205,0.202,44.3618
4.084,0,56.2951,1.2205,0.202,44.3618
4.085,0,56.2951,1.2205,0.202,44.3618
4.086,0,56.2951,1.2205,0.202,44.3618
4.087,0,56.2951,1.2205,0.202,44.3618
4.088,0,56.2951,1.2205,0.202,44.3618
4.089,0,56.2951,1.2205,0.202,44.3618
4.09,0,56.2951,1.2205,0.202,44.3618
4.091,0,56.2951,1.2205,0.202,44.3618
4.092,0,56.2951,1.2205,0.202,44.3618
4.093,0,56.2951,1.2205,0.202,44.3618
4.094,0,56.2951,1.2205,0.202,44.3618
4.095,0,56.2951,1.2205,0.202,44.3618
4.096,0,56.2951,1.2205,0.202,44.3618
4.097,0,56.2951,1.2205,0.202,44.3618
4.098,0,56.2951,1.2205,0.202,44.3618
4.099,0,56.2951,1.2205,0.202,44.3618
4.1,0,56.2951,1.2205,0.202,44.3618
4.101,0,56.2951,1.2205,0.202,44.3618
4.102,0,56.2951,1.2205,0.202,44.3618
4.103,0,56.2951,1.2205,0.202,44.3618
4.104,0,56.2951,1.2205,0.202,44.3618
4.105,0,56.2951,1.2205,0.202,44.3618
4.106,0,56.2951,1.2205,0.202,44.3618
4.107,0,56.2951,1.2205,0.202,44.3618
4.108,0,56.2951,1.2205,0.202,44.3618
4.109,0,56.2951,1.2205,0.202,44.3618
4.11,0,56.2951,1.2205,0.202,44.3618
4.111,0,56.2951,1.2205,0.202,44.3618
4.112,0,56.2951,1.2205,0.202,44.3618
4.113,0,56.2951,1.2205,0.202,44.3618
4.114,0,56.2951,1.2205,0.202,44.3618
4.115,0,56.2951,1.2205,0.202,44.3618
4.116,0,56.2951,1.2205,0.202,44.3618
4.117,0,56.2951,1.2205,0.202,44.3618
4.118,0,56.2951,1.2205,0.202,44.3618
4.119,0,56.2951,1.2205,0.202,44.3618
4.12,0,56.2951,1.2205,0.202,44.3618
4.121,0,56.2951,1.2205,0.202,44.3618
4.122,0,56.2951,1.2205,0.202,44.3618
4.123,0,56.2951,1.2205,0.202,44.3618
4.124,0,56.2951,1.2205,0.202,44.3618
4.125,0,56.2951,1.2205,0.202,44.3618
4.126,0,56.2951,1.2205,0.202,44.3618
4.127,0,56.2951,1.2205,0.202,44.3618
4.128,0,56.2951,1.2205,0.202,44.3618
4.129,0,56.2951,1.2205,0.202,44.3618
4.13,0,56.2951,1.2205,0.202,44.3618
4.131,0,56.2951,1.2205,0.202,44.3618
4.132,0,56.2951,1.2205,0.202,44.3618
4.133,0,56.2951,1.2205,0.202,44.3618
4.134,0,56.2951,1.2205,0.202,44.3618
4.135,0,56.2951,1.2205,0.202,44.3618
4.136,0,56.2951,1.2205,0.202,44.3618
4.137,0,56.2951,1.2205,0.202,44.3618
4.138,0,56.2951,1.2205,0.202,44.3618
4.139,0,56.2951,1.2205,0.202,44.3618
4.14,0,56.2951,1.2205,0.202,44.3618
4.141,0,56.2951,1.2205,0.202,44.3618
4.142,0,56.2951,1.2205,0.202,44.3618
4.143,0,56.2951,1.2205,0.202,44.3618
4.144,0,56.2951,1.2205,0.202,44.3618
4.145,0,56.2951,1.2205,0.202,44.3618
4.146,0,56.2951,1.2205,0.202,44.3618
4.147,0,56.2951,1.2205,0.202,44.3618
4.148,0,56.2951,1.2205,0.202,44.3618
4.149,0,56.2951,1.2205,0.202,44.3618
4.15,0,56.2951,1.2205,0.202,44.3618
4.151,0,56.2951,1.2205,0.202,44.3618
4.152,0,56.2951,1.2205,0.202,44.3618
4.153,0,56.2951,1.2205,0.202,44.3618
4.154,0,56.2951,1.2205,0.202,44.3618
4.155,0,56.2951,1.2205,0.202,44.3618
4.156,0,56.2951,1.2205,0.202,44.3618
4.157,0,56.2951,1.2205,0.202,44.3618
4.158,0,56.2951,1.2205,0.202,44.3618
4.159,0,56.2951,1.2205,0.202,44.3618
4.16,0,56.2951,1.2205,0.202,44.3618
4.161,0,56.2951,1.2205,0.202,44.3618
4.162,0,56.2951,1.2205,0.202,44.3618
4.163,0,56.2951,1.2205,0.202,44.3618
4.164,0,56.2951,1.2205,0.202,44.3618
4.165,0,56.2951,1.2205,0.202,44.3618
4.166,0,56.2951,1.2205,0.202,44.3618
4.167,0,56.2951,1.2205,0.202,44.3618
4.168,0,56.2951,1.2205,0.202,44.3618
4.169,0,56.2951,1.2205,0.202,44.3618
4.17,0,56.2951,1.2205,0.202,44.3618
4.171,0,56.2951,1.2205,0.202,44.3618
4.172,0,56.2951,1.2205,0.202,44.3618
4.173,0,56.2951,1.2205,0.202,44.3618
4.174,0,56.2951,1.2205,0.202,44.3618
4.175,0,56.2951,1.2205,0.202,44.3618
4.176,0,56.2951,1.2205,0.202,44.3618
4.177,0,56.2951,1.2205,0.202,44.3618
4.178,0,56.2951,1.2205,0.202,44.3618
4.179,0,56.2951,1.2205,0.202,44.3618
4.18,0,56.2951,1.2205,0.202,44.3618
4.181,0,56.2951,1.2205,0.202,44.3618
4.182,0,56.2951,1.2205,0.202,44.3618
4.183,0,56.2951,1.2205,0.202,44.3618
4.184,0,56.2951,1.2205,0.202,44.3618
4.185,0,56.2951,1.2205,0.202,44.3618
4.186,0,56.2951,1.2205,0.202,44.3618
4.187,0,56.2951,1.2205,0.202,44.3618
4.188,0,56.2951,1.2205,0.202,44.3618
4.189,0,56.2951,1.2205,0.202,44.3618
4.19,0,56.2951,1.2205,0.202,44.3618
4.191,0,56.2951,1.2205,0.202,44.3618
4.192,0,56.2951,1.2205,0.202,44.3618
4.193,0,56.2951,1.2205,0.202,44.3618
4.194,0,56.2951,1.2205,0.202,44.3618
4.195,0,56.2951,1.2205,0.202,44.3618
4.196,0,56.2951,1.2205,0.202,44.3618
4.197,0,56.2951,1.2205,0.202,44.3618
4.198,0,56.2951,1.2205,0.202,44.3618
4.199,0,56.2951,1.2205,0.202,44.3618
4.2,0,56.2951,1.2205,0.202,44.3618
4.201,0,56.2951,1.2205,0.202,44.3618
4.202,0,56.2951,1.2205,0.202,44.3618
4.203,0,56.2951,1.2205,0.202,44.3618
4.204,0,56.2951,1.2205,0.202,44.3618
4.205,0,56.2951,1.2205,0.202,44.3618
4.206,0,56.2951,1.2205,0.202,44.3618
4.207,0,56.2951,1.2205,0.202,44.3618
4.208,0,56.2951,1.2205,0.202,44.3618
4.209,0,56.2951,1.2205,0.202,44.3618
4.21,0,56.2951,1.2205,0.202,44.3618
4.211,0,56.2951,1.2205,0.202,44.3618
4.212,0,56.2951,1.2205,0.202,44.3618
4.213,0,56.2951,1.2205,0.202,44.3618
4.214,0,56.2951,1.2205,0.202,44.3618
4.215,0,56.2951,1.2205,0.202,44.3618
4.216,0,56.2951,1.2205,0.202,44.3618
4.217,0,56.2951,1.2205,0.202,44.3618
4.218,0,56.2951,1.2205,0.202,44.3618
4.219,0,56.2951,1.2205,0.202,44.3618
4.22,0,56.2951,1.2205,0.202,44.3618
4.221,0,56.2951,1.2205,0.202,44.3618
4.222,0,56.2951,1.2205,0.202,44.3618
4.223,0,56.2951,1.2205,0.202,44.3618
4.224,0,56.2951,1.2205,0.202,44.3618
4.225,0,56.2951,1.2205,0.202,44.3618
4.226,0,56.2951,1.2205,0.202,44.3618
4.227,0,56.2951,1.2205,0.202,44.3618
4.228,0,56.2951,1.2205,0.202,44.3618
4.229,0,56.2951,1.2205,0.202,44.3618
4.23,0,56.2951,1.2205,0.202,44.3618
4.231,0,56.2951,1.2205,0.202,44.3618
4.232,0,56.2951,1.2205,0.202,44.3618
4.233,0,56.2951,1.2205,0.202,44.3618
4.234,0,56.2951,1.2205,0.202,44.3618
4.235,0,56.2951,1.2205,0.202,44.3618
4.236,0,56.2951,1.2205,0.202,44.3618
4.237,0,56.2951,1.2205,0.202,44.3618
4.238,0,56.2951,1.2205,0.202,44.3618
4.239,0,56.2951,1.2205,0.202,44.3618
4.24,0,56.2951,1.2205,0.202,44.3618
4.241,0,56.2951,1.2205,0.202,44.3618
4.242,0,56.2951,1.2205,0.202,44.3618
4.243,0,56.2951,1.2205,0.202,44.3618
4.244,0,56.2951,1.2205,0.202,44.3618
4.245,0,56.2951,1.2205,0.202,44.3618
4.246,0,56.2951,1.2205,0.202,44.3618
4.247,0,56.2951,1.2205,0.202,44.3618
4.248,0,56.2951,1.2205,0.202,44.3618
4.249,0,56.2951,1.2205,0.202,44.3618
4.25,0,56.2951,1.2205,0.202,44.3618
4.251,0,56.2951,1.2205,0.202,44.3618
4.252,0,56.2951,1.2205,0.202,44.3618
4.253,0,56.2951,1.2205,0.202,44.3618
4.254,0,56.2951,1.2205,0.202,44.3618
4.255,0,56.2951,1.2205,0.202,44.3618
4.256,0,56.2951,1.2205,0.202,44.3618
4.257,0,56.2951,1.2205,0.202,44.3618
4.258,0,56.2951,1.2205,0.202,44.3618
4.259,0,56.2951,1.2205,0.202,44.3618
4.26,0,56.2951,1.2205,0.202,44.3618
